timestamp,unit_id,unit_type,empire_or_resistance,location_x,location_y,destination_x,destination_y,homeworld
2024-07-11 10:21:09,49,stormtrooper,empire,10,10,2,2,Glee Anselm
2024-07-11 10:21:08,50,resistance_soldier,resistance,6,1,4,10,Vulpter
2024-07-11 10:21:07,51,resistance_soldier,empire,6,3,7,10,Eriadu
2024-07-11 10:21:06,52,at-at,empire,5,1,7,10,Iktotch
2024-07-11 10:21:05,53,unknown,empire,2,1,9,7,Trandosha
2024-07-11 10:21:04,54,unknown,resistance,10,5,5,8,Corellia
2024-07-11 10:21:03,55,tie_silencer,empire,10,1,8,7,Dorin
2024-07-11 10:21:02,56,at-at,empire,7,1,7,10,Malastare
2024-07-11 10:21:01,57,resistance_soldier,empire,6,3,4,3,Corellia
2024-07-11 10:21:00,58,at-st,resistance,4,2,6,4,Eriadu
2024-07-11 10:20:59,59,tie_silencer,empire,3,1,1,3,Dorin
2024-07-11 10:20:58,60,at-st,resistance,2,5,1,5,Stewjon
2024-07-11 10:20:57,61,tie_silencer,resistance,1,7,1,2,Dagobah
2024-07-11 10:20:56,62,at-at,empire,6,4,1,2,Chandrila
2024-07-11 10:20:55,63,x-wing,resistance,5,7,5,5,Haruun Kal
2024-07-11 10:20:54,64,x-wing,empire,3,3,9,8,Naboo
2024-07-11 10:20:53,65,tie_silencer,resistance,10,3,7,4,Concord Dawn
2024-07-11 10:20:52,66,at-st,empire,9,4,5,10,Ryloth
2024-07-11 10:20:51,67,x-wing,empire,5,9,9,7,Stewjon
2024-07-11 10:20:50,68,at-at,resistance,10,10,6,4,Tholoth
2024-07-11 10:20:49,69,tie_silencer,empire,9,2,5,8,Bestine IV
2024-07-11 10:20:48,70,at-at,resistance,10,7,5,7,Troiken
2024-07-11 10:20:47,71,at-at,empire,10,1,4,3,Iktotch
2024-07-11 10:20:46,72,at-at,resistance,2,6,7,4,Shili
2024-07-11 10:20:45,73,at-st,empire,6,5,3,2,Iridonia
2024-07-11 10:20:44,74,at-at,empire,9,8,4,1,Serenno
2024-07-11 10:20:43,75,tie_silencer,resistance,3,6,1,9,Tund
2024-07-11 10:20:42,76,x-wing,resistance,5,2,9,3,Shili
2024-07-11 10:20:41,77,tie_silencer,resistance,8,10,2,3,Bestine IV
2024-07-11 10:20:40,78,at-at,resistance,1,8,2,9,Kashyyyk
2024-07-11 10:20:39,79,at-at,empire,6,2,1,2,Bestine IV
2024-07-11 10:20:38,80,at-at,resistance,5,5,9,8,Umbara
2024-07-11 10:20:37,81,at-at,empire,1,4,7,5,Toydaria
2024-07-11 10:20:36,82,unknown,empire,10,4,7,9,Dathomir
2024-07-11 10:20:35,83,tie_fighter,resistance,3,10,4,5,Skako
2024-07-11 10:20:34,84,at-st,resistance,10,4,5,2,Mon Cala
2024-07-11 10:20:33,85,tie_fighter,empire,9,3,8,3,Vulpter
2024-07-11 10:20:32,86,at-at,resistance,2,7,7,5,Mon Cala
2024-07-11 10:20:31,87,at-at,empire,8,5,3,6,Dagobah
2024-07-11 10:20:30,88,stormtrooper,empire,8,6,7,6,Iridonia
2024-07-11 10:20:29,89,tie_silencer,empire,2,5,2,4,Naboo
2024-07-11 10:20:28,90,at-st,resistance,4,10,3,8,Malastare
2024-07-11 10:20:27,91,unknown,resistance,8,10,8,9,Mon Cala
2024-07-11 10:20:26,92,stormtrooper,empire,4,7,2,10,Serenno
2024-07-11 10:20:25,93,at-st,resistance,8,8,4,3,Cerea
2024-07-11 10:20:24,94,unknown,empire,4,10,9,10,Muunilinst
2024-07-11 10:20:23,95,tie_fighter,empire,7,8,1,8,Shili
2024-07-11 10:20:22,96,unknown,empire,10,6,7,3,Troiken
2024-07-11 10:20:21,97,x-wing,resistance,8,10,3,7,Toydaria
2024-07-11 10:20:20,98,tie_fighter,resistance,6,7,4,4,Dagobah
2024-07-11 10:20:19,99,at-at,empire,3,5,5,10,Dagobah
2024-07-11 10:20:18,100,stormtrooper,resistance,4,9,7,5,Stewjon
2024-07-11 10:20:17,101,unknown,resistance,2,9,7,6,Shili
2024-07-11 10:20:16,102,x-wing,resistance,10,1,3,9,Mirial
2024-07-11 10:20:15,103,x-wing,resistance,10,3,1,6,Corellia
2024-07-11 10:20:14,104,resistance_soldier,resistance,3,2,6,10,Naboo
2024-07-11 10:20:13,105,tie_fighter,resistance,4,9,10,6,Ryloth
2024-07-11 10:20:12,106,unknown,empire,2,5,8,1,Chandrila
2024-07-11 10:20:11,107,at-at,resistance,8,7,1,7,Shili
2024-07-11 10:20:10,108,at-at,empire,7,4,9,9,Umbara
2024-07-11 10:20:09,109,tie_silencer,empire,2,6,5,2,Glee Anselm
2024-07-11 10:20:08,110,tie_silencer,resistance,7,6,9,9,Naboo
2024-07-11 10:20:07,111,tie_silencer,empire,8,3,8,3,Dathomir
2024-07-11 10:20:06,112,resistance_soldier,empire,10,2,4,6,Dorin
2024-07-11 10:20:05,113,tie_fighter,empire,5,8,9,8,Zolan
2024-07-11 10:20:04,114,at-at,resistance,9,3,2,2,Dagobah
2024-07-11 10:20:03,115,unknown,empire,5,10,3,4,Kashyyyk
2024-07-11 10:20:02,116,tie_fighter,empire,1,10,2,9,Sullust
2024-07-11 10:20:01,117,x-wing,empire,5,2,9,1,Skako
2024-07-11 10:20:00,118,resistance_soldier,empire,6,4,9,6,Stewjon
2024-07-11 10:19:59,119,stormtrooper,resistance,4,8,4,5,Cerea
2024-07-11 10:19:58,120,at-st,resistance,3,2,9,5,Iktotch
2024-07-11 10:19:57,121,x-wing,resistance,7,10,7,7,Haruun Kal
2024-07-11 10:19:56,122,stormtrooper,resistance,10,8,4,4,Malastare
2024-07-11 10:19:55,123,unknown,empire,8,8,4,9,Socorro
2024-07-11 10:19:54,124,stormtrooper,resistance,8,2,5,10,Ryloth
2024-07-11 10:19:53,125,x-wing,resistance,9,5,5,1,Tatooine
2024-07-11 10:19:52,126,unknown,empire,7,9,2,9,Alderaan
2024-07-11 10:19:51,127,at-at,empire,9,3,2,9,Aleen Minor
2024-07-11 10:19:50,128,at-st,resistance,8,9,10,8,Dorin
2024-07-11 10:19:49,129,tie_fighter,empire,8,3,2,4,Alderaan
2024-07-11 10:19:48,130,at-st,empire,5,1,10,7,Zolan
2024-07-11 10:19:47,131,at-at,resistance,1,3,5,10,Troiken
2024-07-11 10:19:46,132,unknown,resistance,6,7,1,10,Zolan
2024-07-11 10:19:45,133,x-wing,empire,6,7,10,4,Haruun Kal
2024-07-11 10:19:44,134,x-wing,empire,5,6,6,6,Skako
2024-07-11 10:19:43,135,unknown,resistance,4,6,5,4,Tholoth
2024-07-11 10:19:42,136,stormtrooper,empire,4,7,3,10,Aleen Minor
2024-07-11 10:19:41,137,x-wing,empire,2,4,10,6,Trandosha
2024-07-11 10:19:40,138,at-st,empire,7,10,8,6,Trandosha
2024-07-11 10:19:39,139,unknown,empire,7,6,5,5,Mon Cala
2024-07-11 10:19:38,140,at-st,empire,4,6,7,6,Mon Cala
2024-07-11 10:19:37,141,at-st,empire,1,2,6,6,Stewjon
2024-07-11 10:19:36,142,resistance_soldier,resistance,7,3,9,1,Rodia
2024-07-11 10:19:35,143,tie_silencer,empire,8,5,4,7,Stewjon
2024-07-11 10:19:34,144,x-wing,resistance,9,4,7,6,Tund
2024-07-11 10:19:33,145,tie_silencer,resistance,2,5,2,6,Umbara
2024-07-11 10:19:32,146,resistance_soldier,resistance,5,4,6,2,Glee Anselm
2024-07-11 10:19:31,147,tie_fighter,resistance,2,6,3,8,Eriadu
2024-07-11 10:19:30,148,at-at,resistance,8,6,5,4,Tatooine
2024-07-11 10:19:29,149,at-st,resistance,1,8,2,2,Iktotch
2024-07-11 10:19:28,150,tie_fighter,resistance,9,6,7,2,Rodia
2024-07-11 10:19:27,151,unknown,resistance,10,9,10,3,Umbara
2024-07-11 10:19:26,152,x-wing,resistance,8,3,1,4,Sullust
2024-07-11 10:19:25,153,x-wing,resistance,5,1,5,8,Mon Cala
2024-07-11 10:19:24,154,tie_fighter,resistance,6,3,5,10,Iridonia
2024-07-11 10:19:23,155,tie_fighter,resistance,7,2,8,6,Socorro
2024-07-11 10:19:22,156,resistance_soldier,empire,7,5,7,3,Socorro
2024-07-11 10:19:21,157,tie_fighter,empire,2,3,6,6,Skako
2024-07-11 10:19:20,158,resistance_soldier,empire,2,8,9,7,Vulpter
2024-07-11 10:19:19,159,unknown,resistance,6,9,9,5,Champala
2024-07-11 10:19:18,160,at-st,resistance,6,9,5,10,Cerea
2024-07-11 10:19:17,161,resistance_soldier,resistance,6,5,4,6,Ojom
2024-07-11 10:19:16,162,stormtrooper,resistance,10,6,2,9,Dathomir
2024-07-11 10:19:15,163,tie_fighter,resistance,10,3,3,5,Vulpter
2024-07-11 10:19:14,164,tie_fighter,empire,4,1,4,2,Champala
2024-07-11 10:19:13,165,at-st,resistance,1,3,10,8,Champala
2024-07-11 10:19:12,166,tie_silencer,resistance,6,7,10,2,Troiken
2024-07-11 10:19:11,167,unknown,empire,1,9,7,1,Mirial
2024-07-11 10:19:10,168,unknown,resistance,4,3,6,5,Mirial
2024-07-11 10:19:09,169,unknown,empire,1,9,6,4,Stewjon
2024-07-11 10:19:08,170,at-st,empire,10,2,5,8,Muunilinst
2024-07-11 10:19:07,171,tie_silencer,empire,2,9,8,5,Muunilinst
2024-07-11 10:19:06,172,stormtrooper,resistance,4,6,6,3,Mirial
2024-07-11 10:19:05,173,stormtrooper,empire,2,10,5,10,Chandrila
2024-07-11 10:19:04,174,resistance_soldier,empire,10,8,5,8,Vulpter
2024-07-11 10:19:03,175,at-at,empire,9,1,10,1,Glee Anselm
2024-07-11 10:19:02,176,tie_silencer,resistance,9,1,3,4,Sullust
2024-07-11 10:19:01,177,tie_fighter,empire,4,9,2,9,Tatooine
2024-07-11 10:19:00,178,at-at,empire,8,1,4,1,Chandrila
2024-07-11 10:18:59,179,at-st,resistance,4,9,1,6,Cerea
2024-07-11 10:18:58,180,stormtrooper,empire,8,4,1,4,Stewjon
2024-07-11 10:18:57,181,resistance_soldier,empire,3,1,5,3,Alderaan
2024-07-11 10:18:56,182,at-at,resistance,6,2,7,2,Mon Cala
2024-07-11 10:18:55,183,tie_fighter,empire,1,1,8,3,Alderaan
2024-07-11 10:18:54,184,tie_silencer,resistance,9,2,3,6,Troiken
2024-07-11 10:18:53,185,at-st,empire,1,6,10,7,Zolan
2024-07-11 10:18:52,186,at-st,resistance,10,5,5,10,Iridonia
2024-07-11 10:18:51,187,resistance_soldier,resistance,2,4,7,7,Glee Anselm
2024-07-11 10:18:50,188,at-at,empire,1,5,2,7,Stewjon
2024-07-11 10:18:49,189,stormtrooper,resistance,3,10,1,3,Haruun Kal
2024-07-11 10:18:48,190,tie_fighter,resistance,3,7,4,10,Iridonia
2024-07-11 10:18:47,191,x-wing,empire,7,7,8,2,Glee Anselm
2024-07-11 10:18:46,192,unknown,resistance,10,10,7,7,Umbara
2024-07-11 10:18:45,193,tie_fighter,empire,9,4,7,7,Socorro
2024-07-11 10:18:44,194,unknown,resistance,9,10,6,1,Naboo
2024-07-11 10:18:43,195,tie_silencer,empire,7,9,10,10,Sullust
2024-07-11 10:18:42,196,at-at,resistance,5,9,6,7,Tund
2024-07-11 10:18:41,197,tie_silencer,empire,3,6,8,6,Tund
2024-07-11 10:18:40,198,tie_silencer,empire,10,8,1,5,Aleen Minor
2024-07-11 10:18:39,199,resistance_soldier,empire,5,3,3,10,Malastare
2024-07-11 10:18:38,200,resistance_soldier,resistance,1,8,7,6,Tatooine
2024-07-11 10:18:37,201,at-st,empire,5,6,8,8,Vulpter
2024-07-11 10:18:36,202,tie_silencer,resistance,8,10,6,5,Haruun Kal
2024-07-11 10:18:35,203,tie_fighter,empire,6,2,4,7,Mirial
2024-07-11 10:18:34,204,stormtrooper,resistance,6,1,8,4,Champala
2024-07-11 10:18:33,205,at-st,empire,10,8,6,8,Bestine IV
2024-07-11 10:18:32,206,at-at,empire,6,3,7,2,Dorin
2024-07-11 10:18:31,207,resistance_soldier,resistance,9,6,1,1,Dathomir
2024-07-11 10:18:30,208,stormtrooper,empire,7,10,2,1,Glee Anselm
2024-07-11 10:18:29,209,tie_fighter,resistance,9,4,3,2,Champala
2024-07-11 10:18:28,210,x-wing,resistance,4,8,6,9,Vulpter
2024-07-11 10:18:27,211,tie_silencer,resistance,1,8,3,4,Sullust
2024-07-11 10:18:26,212,resistance_soldier,empire,7,1,8,4,Troiken
2024-07-11 10:18:25,213,tie_fighter,empire,7,5,10,3,Champala
2024-07-11 10:18:24,214,stormtrooper,resistance,10,1,7,6,Serenno
2024-07-11 10:18:23,215,unknown,resistance,5,5,2,7,Eriadu
2024-07-11 10:18:22,216,at-at,empire,2,2,2,1,Stewjon
2024-07-11 10:18:21,217,stormtrooper,empire,7,10,9,4,Aleen Minor
2024-07-11 10:18:20,218,at-st,empire,5,4,2,2,Chandrila
2024-07-11 10:18:19,219,resistance_soldier,resistance,4,4,7,9,Dathomir
2024-07-11 10:18:18,220,x-wing,empire,10,3,3,1,Toydaria
2024-07-11 10:18:17,221,at-at,resistance,1,2,7,9,Ryloth
2024-07-11 10:18:16,222,x-wing,resistance,4,5,5,9,Aleen Minor
2024-07-11 10:18:15,223,tie_silencer,empire,4,5,8,4,Cerea
2024-07-11 10:18:14,224,at-at,resistance,10,10,4,10,Aleen Minor
2024-07-11 10:18:13,225,unknown,resistance,2,6,9,10,Rodia
2024-07-11 10:18:12,226,tie_fighter,empire,8,4,7,3,Tholoth
2024-07-11 10:18:11,227,resistance_soldier,resistance,9,4,6,9,Ojom
2024-07-11 10:18:10,228,stormtrooper,empire,4,6,3,6,Skako
2024-07-11 10:18:09,229,x-wing,empire,1,5,10,2,Ryloth
2024-07-11 10:18:08,230,tie_silencer,resistance,3,10,8,8,Ryloth
2024-07-11 10:18:07,231,tie_fighter,empire,7,3,7,9,Mon Cala
2024-07-11 10:18:06,232,resistance_soldier,empire,8,2,9,7,Glee Anselm
2024-07-11 10:18:05,233,tie_fighter,resistance,3,10,4,5,Tholoth
2024-07-11 10:18:04,234,stormtrooper,resistance,4,5,9,6,Corellia
2024-07-11 10:18:03,235,x-wing,resistance,6,8,3,9,Chandrila
2024-07-11 10:18:02,236,x-wing,resistance,5,8,7,10,Troiken
2024-07-11 10:18:01,237,unknown,empire,4,2,2,8,Stewjon
2024-07-11 10:18:00,238,x-wing,empire,5,2,4,3,Zolan
2024-07-11 10:17:59,239,at-at,resistance,4,3,9,3,Serenno
2024-07-11 10:17:58,240,x-wing,resistance,2,2,8,3,Stewjon
2024-07-11 10:17:57,241,tie_silencer,empire,6,7,5,9,Serenno
2024-07-11 10:17:56,242,tie_fighter,empire,7,4,6,1,Trandosha
2024-07-11 10:17:55,243,at-at,resistance,4,6,7,4,Zolan
2024-07-11 10:17:54,244,at-st,empire,9,1,2,2,Haruun Kal
2024-07-11 10:17:53,245,tie_silencer,resistance,1,10,7,4,Bestine IV
2024-07-11 10:17:52,246,tie_fighter,resistance,5,2,7,7,Mirial
2024-07-11 10:17:51,247,tie_silencer,empire,7,8,8,9,Vulpter
2024-07-11 10:17:50,248,resistance_soldier,resistance,1,3,2,1,Haruun Kal
2024-07-11 10:17:49,249,at-st,resistance,4,9,7,7,Serenno
2024-07-11 10:17:48,250,tie_fighter,resistance,2,5,8,6,Ojom
2024-07-11 10:17:47,251,at-at,resistance,5,2,5,5,Tholoth
2024-07-11 10:17:46,252,at-at,resistance,5,4,3,1,Kashyyyk
2024-07-11 10:17:45,253,tie_fighter,empire,4,6,6,6,Dagobah
2024-07-11 10:17:44,254,tie_silencer,empire,1,8,4,4,Bestine IV
2024-07-11 10:17:43,255,unknown,empire,1,4,3,7,Iktotch
2024-07-11 10:17:42,256,at-at,empire,1,7,10,8,Sullust
2024-07-11 10:17:41,257,at-at,resistance,2,4,6,9,Ryloth
2024-07-11 10:17:40,258,x-wing,empire,1,9,9,3,Aleen Minor
2024-07-11 10:17:39,259,tie_fighter,resistance,2,7,2,7,Aleen Minor
2024-07-11 10:17:38,260,stormtrooper,empire,7,4,2,7,Glee Anselm
2024-07-11 10:17:37,261,x-wing,empire,7,7,1,4,Iridonia
2024-07-11 10:17:36,262,x-wing,empire,7,8,5,5,Kashyyyk
2024-07-11 10:17:35,263,stormtrooper,resistance,3,5,10,2,Dagobah
2024-07-11 10:17:34,264,at-st,empire,6,2,2,5,Iridonia
2024-07-11 10:17:33,265,tie_silencer,empire,7,3,8,8,Stewjon
2024-07-11 10:17:32,266,x-wing,empire,1,4,4,8,Mirial
2024-07-11 10:17:31,267,at-at,resistance,7,8,6,5,Kalee
2024-07-11 10:17:30,268,tie_fighter,resistance,8,8,6,1,Muunilinst
2024-07-11 10:17:29,269,at-st,empire,5,3,7,4,Stewjon
2024-07-11 10:17:28,270,x-wing,resistance,9,8,10,7,Bestine IV
2024-07-11 10:17:27,271,at-at,empire,6,10,1,6,Naboo
2024-07-11 10:17:26,272,tie_silencer,empire,9,6,5,3,Mirial
2024-07-11 10:17:25,273,at-st,resistance,5,8,3,10,Cerea
2024-07-11 10:17:24,274,unknown,empire,5,6,6,6,Aleen Minor
2024-07-11 10:17:23,275,tie_silencer,empire,3,6,10,9,Alderaan
2024-07-11 10:17:22,276,resistance_soldier,empire,4,2,8,9,Kalee
2024-07-11 10:17:21,277,at-at,empire,9,10,9,6,Shili
2024-07-11 10:17:20,278,resistance_soldier,resistance,3,2,5,3,Sullust
2024-07-11 10:17:19,279,tie_silencer,resistance,2,4,7,7,Dagobah
2024-07-11 10:17:18,280,tie_fighter,resistance,5,6,1,9,Chandrila
2024-07-11 10:17:17,281,resistance_soldier,empire,1,1,9,10,Socorro
2024-07-11 10:17:16,282,x-wing,resistance,2,6,10,3,Champala
2024-07-11 10:17:15,283,tie_fighter,resistance,8,3,2,10,Tholoth
2024-07-11 10:17:14,284,unknown,resistance,3,4,7,10,Dathomir
2024-07-11 10:17:13,285,at-at,empire,9,10,6,3,Trandosha
2024-07-11 10:17:12,286,resistance_soldier,resistance,2,9,5,5,Alderaan
2024-07-11 10:17:11,287,tie_fighter,empire,3,4,5,10,Corellia
2024-07-11 10:17:10,288,x-wing,empire,4,8,3,5,Umbara
2024-07-11 10:17:09,289,tie_fighter,empire,3,4,4,6,Tholoth
2024-07-11 10:17:08,290,resistance_soldier,resistance,1,4,6,1,Haruun Kal
2024-07-11 10:17:07,291,tie_silencer,empire,4,8,4,3,Tholoth
2024-07-11 10:17:06,292,at-at,resistance,8,10,7,1,Concord Dawn
2024-07-11 10:17:05,293,tie_silencer,resistance,8,2,6,8,Skako
2024-07-11 10:17:04,294,at-at,resistance,8,9,5,4,Mirial
2024-07-11 10:17:03,295,resistance_soldier,resistance,2,5,6,7,Alderaan
2024-07-11 10:17:02,296,x-wing,resistance,4,3,3,9,Shili
2024-07-11 10:17:01,297,at-at,empire,3,3,4,4,Dagobah
2024-07-11 10:17:00,298,resistance_soldier,resistance,3,9,2,8,Tund
2024-07-11 10:16:59,299,unknown,resistance,4,3,10,2,Umbara
2024-07-11 10:16:58,300,x-wing,resistance,7,10,8,3,Ojom
2024-07-11 10:16:57,301,x-wing,empire,10,10,1,7,Mon Cala
2024-07-11 10:16:56,302,x-wing,resistance,1,1,5,10,Dathomir
2024-07-11 10:16:55,303,x-wing,empire,4,3,1,6,Shili
2024-07-11 10:16:54,304,tie_silencer,resistance,7,3,8,9,Iridonia
2024-07-11 10:16:53,305,at-at,resistance,8,5,3,5,Shili
2024-07-11 10:16:52,306,stormtrooper,resistance,2,5,3,7,Ryloth
2024-07-11 10:16:51,307,x-wing,resistance,3,1,8,4,Dorin
2024-07-11 10:16:50,308,at-at,empire,6,9,7,3,Aleen Minor
2024-07-11 10:16:49,309,resistance_soldier,resistance,8,5,8,1,Shili
2024-07-11 10:16:48,310,resistance_soldier,resistance,7,8,5,5,Kalee
2024-07-11 10:16:47,311,tie_silencer,resistance,4,6,9,3,Corellia
2024-07-11 10:16:46,312,at-st,resistance,7,5,7,6,Vulpter
2024-07-11 10:16:45,313,resistance_soldier,empire,5,5,6,2,Chandrila
2024-07-11 10:16:44,314,stormtrooper,resistance,2,2,10,8,Sullust
2024-07-11 10:16:43,315,at-st,resistance,2,7,10,5,Alderaan
2024-07-11 10:16:42,316,x-wing,empire,3,1,7,4,Dagobah
2024-07-11 10:16:41,317,tie_fighter,resistance,5,10,1,8,Stewjon
2024-07-11 10:16:40,318,at-st,resistance,8,7,1,7,Sullust
2024-07-11 10:16:39,319,x-wing,resistance,5,6,4,7,Mirial
2024-07-11 10:16:38,320,unknown,empire,6,6,6,3,Dagobah
2024-07-11 10:16:37,321,at-at,empire,8,9,2,9,Iridonia
2024-07-11 10:16:36,322,stormtrooper,resistance,1,4,2,5,Kashyyyk
2024-07-11 10:16:35,323,at-at,empire,8,3,9,3,Zolan
2024-07-11 10:16:34,324,at-st,empire,7,9,6,5,Toydaria
2024-07-11 10:16:33,325,at-at,empire,5,4,8,5,Shili
2024-07-11 10:16:32,326,at-at,resistance,1,8,2,10,Champala
2024-07-11 10:16:31,327,stormtrooper,resistance,6,9,1,6,Naboo
2024-07-11 10:16:30,328,resistance_soldier,empire,5,7,9,10,Dathomir
2024-07-11 10:16:29,329,tie_silencer,empire,7,10,2,3,Bestine IV
2024-07-11 10:16:28,330,tie_silencer,empire,7,9,5,4,Tholoth
2024-07-11 10:16:27,331,at-at,empire,4,3,8,3,Concord Dawn
2024-07-11 10:16:26,332,stormtrooper,resistance,2,6,1,9,Alderaan
2024-07-11 10:16:25,333,tie_silencer,empire,5,10,3,4,Tatooine
2024-07-11 10:16:24,334,at-st,empire,1,9,10,7,Tatooine
2024-07-11 10:16:23,335,tie_fighter,resistance,6,2,1,2,Kalee
2024-07-11 10:16:22,336,stormtrooper,empire,1,6,6,2,Stewjon
2024-07-11 10:16:21,337,at-at,resistance,10,4,1,7,Kalee
2024-07-11 10:16:20,338,tie_silencer,empire,6,10,2,5,Umbara
2024-07-11 10:16:19,339,unknown,empire,5,9,7,7,Corellia
2024-07-11 10:16:18,340,x-wing,empire,7,9,10,8,Toydaria
2024-07-11 10:16:17,341,at-st,empire,1,5,5,7,Skako
2024-07-11 10:16:16,342,at-at,resistance,6,5,7,3,Bestine IV
2024-07-11 10:16:15,343,resistance_soldier,resistance,7,6,3,4,Zolan
2024-07-11 10:16:14,344,resistance_soldier,resistance,7,5,8,9,Muunilinst
2024-07-11 10:16:13,345,unknown,empire,8,1,5,10,Skako
2024-07-11 10:16:12,346,resistance_soldier,empire,2,5,2,6,Malastare
2024-07-11 10:16:11,347,tie_fighter,resistance,8,3,2,7,Tund
2024-07-11 10:16:10,348,resistance_soldier,resistance,6,8,9,10,Dagobah
2024-07-11 10:16:09,349,stormtrooper,empire,6,3,5,5,Tatooine
2024-07-11 10:16:08,350,tie_fighter,empire,8,9,5,8,Eriadu
2024-07-11 10:16:07,351,unknown,resistance,4,8,7,10,Tatooine
2024-07-11 10:16:06,352,at-at,empire,5,3,9,8,Toydaria
2024-07-11 10:16:05,353,resistance_soldier,resistance,9,5,3,5,Kashyyyk
2024-07-11 10:16:04,354,stormtrooper,resistance,6,8,5,7,Corellia
2024-07-11 10:16:03,355,x-wing,resistance,8,1,1,9,Umbara
2024-07-11 10:16:02,356,at-at,empire,4,3,3,5,Socorro
2024-07-11 10:16:01,357,at-at,empire,8,10,4,9,Troiken
2024-07-11 10:16:00,358,stormtrooper,empire,3,6,5,5,Serenno
2024-07-11 10:15:59,359,unknown,resistance,6,3,1,5,Glee Anselm
2024-07-11 10:15:58,360,unknown,resistance,10,7,10,4,Zolan
2024-07-11 10:15:57,361,stormtrooper,empire,1,9,7,2,Umbara
2024-07-11 10:15:56,362,tie_fighter,empire,8,8,10,10,Concord Dawn
2024-07-11 10:15:55,363,unknown,empire,8,5,10,9,Champala
2024-07-11 10:15:54,364,at-st,resistance,9,5,8,1,Stewjon
2024-07-11 10:15:53,365,tie_silencer,empire,7,1,6,7,Iridonia
2024-07-11 10:15:52,366,tie_silencer,resistance,1,1,7,9,Iktotch
